2073, 2759, 2457, 2100, 2385, 2465
0.000, 0.000, -0.000, 24.779
2073, 2761, 2457, 2100, 2385, 2464
0.000, 0.000, -0.001, 10.409
2072, 2758, 2463, 2101, 2385, 2464
0.084, -0.000, -0.003, 0.829
2074, 2758, 2468, 2102, 2386, 2467
1.680, -0.006, -0.004, -85.392
2078, 2766, 2467, 2106, 2387, 2483
4.111, -0.010, 0.003, 127.765
2081, 2773, 2473, 2113, 2388, 2496
6.673, 0.004, 0.007, 154.110
2088, 2770, 2491, 2123, 2390, 2512
10.655, 0.027, 0.004, -39.887
2090, 2773, 2501, 2130, 2393, 2521
12.851, 0.036, 0.005, 12.804
2096, 2775, 2511, 2137, 2393, 2531
15.071, 0.047, 0.004, -47.072
2102, 2776, 2525, 2149, 2395, 2540
17.444, 0.055, 0.003, 0.829
2104, 2778, 2535, 2156, 2394, 2550
19.353, 0.061, 0.003, -23.122
2112, 2775, 2552, 2169, 2397, 2558
21.471, 0.066, 0.000, -39.887
2122, 2771, 2563, 2180, 2397, 2564
23.159, 0.064, -0.002, -8.751
2124, 2771, 2575, 2190, 2398, 2570
24.649, 0.060, -0.003, 36.754
2132, 2770, 2594, 2204, 2397, 2575
26.472, 0.051, -0.007, 48.729
2148, 2767, 2612, 2227, 2399, 2586
28.970, 0.030, -0.009, -109.342
2152, 2773, 2613, 2235, 2400, 2596
30.170, 0.020, -0.007, 89.444
2163, 2778, 2616, 2248, 2402, 2606
31.472, 0.013, -0.004, 12.804
2168, 2777, 2618, 2255, 2402, 2613
32.218, 0.010, -0.003, -82.997
2168, 2780, 2618, 2254, 2402, 2614
32.266, 0.010, -0.004, 12.804
2167, 2779, 2617, 2255, 2402, 2617
32.269, 0.010, -0.004, -27.912
2166, 2779, 2616, 2252, 2403, 2615
32.269, 0.010, -0.004, 24.779
2168, 2783, 2608, 2249, 2402, 2618
32.269, 0.010, -0.001, -145.268
2160, 2784, 2600, 2238, 2403, 2615
31.570, 0.010, -0.001, -42.282
2148, 2782, 2588, 2221, 2399, 2602
29.614, 0.012, -0.002, -23.122
2133, 2789, 2550, 2196, 2399, 2598
26.904, 0.002, 0.007, 36.754
2125, 2781, 2549, 2185, 2396, 2584
25.047, -0.003, 0.001, 15.199
2114, 2782, 2533, 2169, 2396, 2571
22.456, -0.006, 0.002, -37.492
2103, 2782, 2510, 2151, 2393, 2553
18.692, -0.010, 0.001, 111.000
2093, 2783, 2489, 2136, 2392, 2542
15.471, -0.016, 0.004, -106.947
2091, 2783, 2472, 2126, 2391, 2531
12.438, -0.031, 0.005, 48.729
2085, 2779, 2466, 2118, 2389, 2517
9.661, -0.041, 0.001, -35.097
2081, 2773, 2461, 2111, 2388, 2499
6.341, -0.037, -0.004, 118.185
2076, 2771, 2448, 2103, 2386, 2489
3.151, -0.020, -0.005, 10.409
2073, 2768, 2437, 2097, 2386, 2472
-1.021, 0.010, -0.008, 63.099
2069, 2768, 2423, 2094, 2384, 2466
-3.622, 0.031, -0.008, 113.395
2067, 2764, 2421, 2091, 2384, 2456
-6.308, 0.057, -0.010, -1.566
2067, 2763, 2402, 2089, 2382, 2448
-10.390, 0.098, -0.008, 125.370
2067, 2756, 2389, 2085, 2381, 2433
-15.247, 0.143, -0.011, 70.284
2066, 2761, 2372, 2085, 2382, 2427
-19.355, 0.180, -0.006, 209.195
2064, 2760, 2366, 2084, 2380, 2421
-21.880, 0.196, -0.007, 12.804
2061, 2759, 2357, 2083, 2377, 2416
-25.278, 0.217, -0.006, -82.997
2064, 2754, 2351, 2081, 2377, 2406
-29.039, 0.245, -0.008, -116.527
2061, 2753, 2343, 2081, 2377, 2398
-33.327, 0.279, -0.010, 17.594
2060, 2745, 2340, 2079, 2378, 2391
-36.742, 0.324, -0.015, -11.146
2059, 2755, 2328, 2080, 2377, 2389
-39.413, 0.358, -0.010, -42.282
2060, 2744, 2330, 2080, 2376, 2385
-40.788, 0.375, -0.015, 48.729
2058, 2743, 2328, 2078, 2376, 2385
-41.894, 0.391, -0.015, -1.566
2059, 2744, 2326, 2079, 2376, 2384
-42.250, 0.397, -0.015, 8.014
2058, 2742, 2326, 2078, 2376, 2384
-42.265, 0.397, -0.016, 22.384
2058, 2743, 2328, 2078, 2376, 2384
-42.265, 0.397, -0.017, 82.259
2058, 2745, 2328, 2080, 2377, 2386
-41.579, 0.385, -0.017, -35.097
2058, 2747, 2330, 2082, 2375, 2389
-40.420, 0.367, -0.016, 43.939
2061, 2744, 2336, 2080, 2376, 2392
-38.052, 0.328, -0.018, -54.257
2059, 2745, 2340, 2082, 2377, 2395
-36.415, 0.299, -0.018, 31.964
2060, 2743, 2346, 2080, 2377, 2395
-33.856, 0.248, -0.021, -152.453
2060, 2741, 2350, 2080, 2378, 2396
-32.815, 0.224, -0.025, -106.947
2062, 2737, 2361, 2080, 2378, 2399
-30.429, 0.159, -0.030, 53.519
2063, 2735, 2370, 2079, 2378, 2400
-27.865, 0.079, -0.032, -44.677
2062, 2736, 2372, 2080, 2380, 2403
-26.069, 0.020, -0.033, -51.862
2062, 2741, 2374, 2081, 2379, 2410
-23.976, -0.046, -0.031, -32.702
2061, 2739, 2384, 2082, 2381, 2413
-21.138, -0.136, -0.034, -3.961
2065, 2736, 2399, 2082, 2382, 2418
-17.449, -0.270, -0.038, -63.837
2063, 2730, 2415, 2086, 2383, 2422
-14.569, -0.388, -0.043, -11.146
2064, 2733, 2415, 2085, 2383, 2429
-12.613, -0.469, -0.041, -135.687
2066, 2733, 2427, 2087, 2383, 2436
-9.488, -0.596, -0.041, -30.307
2068, 2732, 2443, 2092, 2383, 2447
-5.710, -0.757, -0.043, -114.132
2069, 2738, 2440, 2092, 2385, 2453
-5.062, -0.783, -0.040, -49.467
2070, 2739, 2441, 2093, 2386, 2455
-4.093, -0.822, -0.040, -1.566
2071, 2740, 2448, 2096, 2386, 2459
-2.795, -0.874, -0.041, 22.384
2073, 2740, 2451, 2097, 2387, 2463
-1.214, -0.939, -0.041, -37.492
2073, 2741, 2450, 2098, 2388, 2464
-1.115, -0.943, -0.040, 436.722
2071, 2746, 2452, 2099, 2386, 2464
-0.806, -0.956, -0.041, -13.541
2073, 2741, 2451, 2097, 2386, 2464
-0.801, -0.956, -0.041, -1.566
2070, 2740, 2452, 2097, 2387, 2464
-0.791, -0.956, -0.042, 3.224
2073, 2740, 2453, 2097, 2387, 2464
-0.781, -0.957, -0.043, 51.124
2072, 2742, 2451, 2098, 2387, 2467
-0.713, -0.960, -0.042, 118.185
2074, 2745, 2453, 2099, 2388, 2474
0.281, -1.001, -0.041, -54.257
2073, 2741, 2462, 2105, 2387, 2476
2.267, -1.085, -0.043, -20.726
2075, 2742, 2466, 2107, 2388, 2483
3.485, -1.138, -0.043, 17.594
2078, 2743, 2472, 2112, 2388, 2492
6.050, -1.246, -0.042, -44.677
2082, 2738, 2495, 2120, 2389, 2498
9.057, -1.379, -0.047, -169.218
2090, 2739, 2510, 2130, 2392, 2509
12.157, -1.527, -0.048, -13.541
2091, 2742, 2515, 2134, 2392, 2518
13.908, -1.611, -0.046, 48.729
2098, 2745, 2519, 2141, 2394, 2528
15.561, -1.686, -0.045, -1.566
2099, 2746, 2527, 2146, 2393, 2530
16.749, -1.740, -0.046, -3.961
2104, 2750, 2533, 2155, 2396, 2541
18.771, -1.833, -0.045, -1.566
2112, 2751, 2542, 2164, 2397, 2556
20.798, -1.921, -0.043, -90.182
2117, 2757, 2553, 2176, 2397, 2565
22.774, -2.007, -0.043, -25.517
2122, 2753, 2559, 2185, 2397, 2572
24.103, -2.066, -0.044, -6.356
2133, 2752, 2582, 2205, 2400, 2584
26.846, -2.188, -0.045, 31.964
2145, 2753, 2593, 2220, 2401, 2594
28.687, -2.273, -0.047, 43.939
2156, 2753, 2609, 2238, 2402, 2605
30.678, -2.367, -0.047, -150.058
2164, 2752, 2612, 2245, 2403, 2609
31.373, -2.400, -0.048, 10.409
2167, 2751, 2622, 2255, 2403, 2614
32.411, -2.451, -0.049, -109.342
2176, 2753, 2620, 2261, 2404, 2619
32.982, -2.478, -0.048, -30.307
2178, 2754, 2620, 2263, 2404, 2621
33.160, -2.487, -0.048, 161.295
2186, 2755, 2633, 2279, 2404, 2630
34.712, -2.563, -0.050, -154.848
2198, 2755, 2646, 2294, 2406, 2635
35.931, -2.625, -0.051, 29.569
2216, 2755, 2656, 2316, 2408, 2648
37.772, -2.719, -0.051, -85.392
2231, 2760, 2672, 2337, 2409, 2655
39.236, -2.796, -0.054, -25.517
2249, 2757, 2690, 2358, 2411, 2666
40.968, -2.890, -0.055, -42.282
2256, 2756, 2698, 2366, 2411, 2672
41.498, -2.919, -0.056, -11.146
2261, 2758, 2696, 2368, 2411, 2673
41.789, -2.935, -0.056, -15.936
2263, 2756, 2699, 2371, 2412, 2673
41.789, -2.935, -0.056, 15.199
2254, 2757, 2690, 2363, 2412, 2672
41.789, -2.935, -0.057, -32.702
2242, 2756, 2686, 2351, 2409, 2664
40.955, -2.887, -0.059, -169.218
2224, 2752, 2673, 2328, 2407, 2652
39.303, -2.789, -0.060, 67.889
2204, 2753, 2655, 2302, 2407, 2639
37.229, -2.664, -0.059, 53.519
2189, 2754, 2628, 2280, 2404, 2632
35.398, -2.558, -0.057, 77.469
2173, 2755, 2616, 2261, 2403, 2621
33.651, -2.459, -0.057, 122.975
2164, 2754, 2608, 2248, 2402, 2613
32.355, -2.384, -0.058, -78.207
2152, 2755, 2595, 2231, 2402, 2604
30.566, -2.278, -0.059, 31.964
2142, 2752, 2581, 2213, 2401, 2591
28.377, -2.149, -0.059, -11.146
2128, 2754, 2560, 2193, 2400, 2585
25.850, -2.000, -0.058, 96.629
2117, 2756, 2539, 2173, 2398, 2572
23.230, -1.851, -0.056, -30.307
2110, 2756, 2525, 2162, 2397, 2562
21.126, -1.735, -0.055, -25.517
2102, 2755, 2514, 2149, 2395, 2552
18.739, -1.604, -0.055, 111.000
2098, 2754, 2507, 2145, 2394, 2546
17.514, -1.536, -0.056, -44.677
2094, 2752, 2497, 2136, 2393, 2540
15.666, -1.431, -0.057, 67.889
2097, 2746, 2502, 2134, 2392, 2531
14.891, -1.385, -0.061, 22.384
2089, 2745, 2490, 2128, 2392, 2525
13.337, -1.290, -0.061, -85.392
2088, 2747, 2478, 2122, 2390, 2519
11.517, -1.181, -0.059, 19.989
2085, 2747, 2476, 2120, 2391, 2516
10.652, -1.129, -0.061, -30.307
2082, 2745, 2473, 2119, 2390, 2508
9.220, -1.040, -0.064, -51.862
2082, 2742, 2474, 2113, 2390, 2496
7.444, -0.922, -0.068, 3.224
2077, 2743, 2462, 2106, 2389, 2487
4.839, -0.740, -0.070, -6.356
2076, 2741, 2460, 2104, 2389, 2479
3.269, -0.627, -0.073, 65.494
2074, 2744, 2452, 2102, 2388, 2482
1.829, -0.523, -0.070, 70.284
2074, 2749, 2441, 2101, 2388, 2482
0.886, -0.459, -0.066, 12.804
2075, 2749, 2441, 2100, 2389, 2481
0.560, -0.437, -0.067, 17.594
2081, 2751, 2440, 2102, 2394, 2486
0.557, -0.437, -0.067, 29.569
2077, 2751, 2433, 2101, 2397, 2486
0.557, -0.437, -0.066, 53.519
2076, 2750, 2435, 2105, 2395, 2486
0.557, -0.437, -0.068, 455.882
2076, 2747, 2434, 2102, 2393, 2481
0.557, -0.437, -0.069, 67.889
2074, 2745, 2433, 2100, 2394, 2479
0.557, -0.437, -0.070, 146.925
2077, 2744, 2424, 2102, 2395, 2473
0.557, -0.437, -0.071, 151.715